Week2_Quiz1,Week3_MP1,Week3_PR1,Week5_MP2,Week5_PR2,Week7_MP3,Week7_PR3,Week4_Quiz2,Week6_Quiz3,Week8_Total,Week1_Stat0,Week1_Stat1,Week1_Stat2,Week1_Stat3,Week2_Stat0,Week2_Stat1,Week2_Stat2,Week2_Stat3,Week3_Stat0,Week3_Stat1,Week3_Stat2,Week3_Stat3,Week4_Stat0,Week4_Stat1,Week4_Stat2,Week4_Stat3,Week5_Stat0,Week5_Stat1,Week5_Stat2,Week5_Stat3,Week6_Stat0,Week6_Stat1,Week6_Stat2,Week6_Stat3,Week7_Stat0,Week7_Stat1,Week7_Stat2,Week7_Stat3,Week8_Stat0,Week8_Stat1,Week8_Stat2,Week8_Stat3,Week9_Stat0,Week9_Stat1,Week9_Stat2,Week9_Stat3,Grade
0.9430449426884446,0.8894032164916389,1.0,0.9204177993803973,1.0,0.9528383716039346,1.0,0.9887454078366388,1.0,0.8694449738001054,0.030721328752322533,0.0,0.0,0.0,0.0642509278341266,0.3209606800548611,0.1,0.0,0.2660035738795987,0.26666666666666666,0.0,0.0,0.07021925257681859,0.23523313663005033,0.14072891356251604,0.0,0.09084503315777816,0.14510132699039532,0.0,0.0,0.07479741276591045,0.2907740367904453,0.022222222222222227,0.024360589098184504,0.07602168787671551,0.035525859101519064,0.0048721178196369005,0.028420687281215253,0.2975909599118357,0.3893174952245139,0.0,0.0,0.10977953442240257,0.0,0.0,0.0,4
1.0,0.8753402123980373,1.0,0.935,1.0,0.8729125168119333,1.0,0.9457729923931462,1.0,0.8629025721603117,0.4781749000664412,0.0,0.0,0.010841932164213253,0.2815810815111724,0.8195713600497907,0.2934948407014721,0.17040825487764472,0.8484621902528622,0.328996560467648,0.0,0.36643594185503986,0.42845446385943736,0.3067970277887042,0.4465265554649356,0.2083333333333333,0.2979108313698751,0.15051017471870362,0.6097489610965569,0.18181818181818185,0.2634481658575337,0.6636406021335026,0.22998853489216015,0.15215022756932564,0.10899893255892525,0.11686855087684006,0.1354226750873966,0.2879467625747464,0.48382932054558936,0.5410996460032712,0.08499530972861097,0.4155326253398757,0.4618373636662763,0.38956183625613344,0.3739793628058882,0.0,4
0.8340000000000001,0.9299257024835554,1.0,0.7732163565964535,1.0,0.9352046733132723,1.0,0.9936618066194133,1.0,0.8466008539012695,0.1111111111111111,0.0,0.0,0.0,0.19427363318256413,0.24202705524584794,0.10511144627466668,0.002044578509866668,0.2950828320990123,0.2530361432675555,0.0,0.0,0.12369490529433336,0.4264624014424521,0.44187905278974365,0.0,0.20789205494443247,0.11567037506324787,0.008889471782029007,0.0,0.10169876628961538,0.5545960298342483,0.05921084479348154,0.0,0.05462110572027587,0.02342746209222224,0.0073020661066666714,0.1624071281044444,0.18548125803911109,0.15382753289777779,0.04313116078424242,0.21086345272296292,0.11537650626193546,0.42518574379111107,0.002044578509866668,0.0,4
1.0,0.8712490622567255,1.0,0.935,1.0,0.8739645268482705,1.0,0.9439933420816755,1.0,0.8624206931186672,0.46226487173911734,0.0,0.0,0.00572799448757344,0.28482646503673226,0.813649958529471,0.296563203307456,0.1654988747080705,0.8544284508756086,0.33104213553830397,0.0,0.36205256670363434,0.4307557358139253,0.2976272085064535,0.4536073922479753,0.2083333333333333,0.3027206970765526,0.15208369400382357,0.6297600215703648,0.18181818181818185,0.257104916239394,0.6558192856868771,0.23680711846101324,0.1477668524179201,0.10963376620154261,0.12070400413431992,0.13892937520852106,0.27004798070650704,0.48621582479468795,0.5479182295721243,0.08778473027950541,0.4291697924775819,0.4722302047510605,0.402346680447733,0.38625281322982374,0.0,4
1.0,0.9744529797488615,1.0,0.935,1.0,0.8474263766360071,1.0,0.9888870461907547,1.0,0.8745766402575622,0.8636134397640909,0.0,0.0,0.13473289135274352,0.2029579727953743,0.96302404963651,0.2191602651883539,0.2893435756986338,0.7039227378662436,0.27944017679223593,0.0,0.4726281925880659,0.37270353222459873,0.5289463339198619,0.2749852273577398,0.2083333333333333,0.18138636164660882,0.11238987958377122,0.12495825122839488,0.18181818181818185,0.41712060562023,0.8531208926571372,0.06480058930745308,0.2583424783023516,0.09361936521138356,0.023950331485442358,0.05046887450097587,0.7215651197346022,0.426013539590942,0.37591170041856414,0.01741842289850354,0.08515673417046171,0.210058962734747,0.07983443828480785,0.07664106075341554,0.0,4
1.0,0.9072818358897827,1.0,0.935,1.0,0.8646989564854844,1.0,0.9596675986120554,1.0,0.8666648390987323,0.6023923247565626,0.0,0.0,0.05076896152889511,0.25624277441435506,0.865802657208896,0.26953862308266296,0.20873820306773933,0.8018806559940667,0.3130257487217753,0.0,0.40065910988191006,0.4104873006453305,0.37839032182192683,0.3912429763446068,0.2083333333333333,0.2603578415890392,0.13822493491418614,0.45351275923475826,0.18181818181818185,0.3129730388194949,0.7247054705736043,0.176752495739251,0.1863733955961958,0.10404247374124061,0.08692327885332866,0.10804414066590048,0.4276913653511329,0.4651967068420712,0.48786360685036206,0.06321693007514813,0.30906054703405744,0.3806953362477293,0.2897442628444288,0.27815449233065176,0.0,4
0.6986224860781322,0.8195344228012769,1.0,0.9586487865081404,1.0,0.9782591098743587,1.0,0.8790880632768555,1.0,0.8334152868538762,0.6847540951863673,0.0,0.16405961563520297,0.16666666666666666,0.24651102959781118,0.17543859649122806,0.10976721140063839,0.06734819192178748,0.6793278666304572,0.26666666666666666,0.0,0.25780796742674744,0.4482161132192734,0.28821141671345085,0.08443631646202954,0.008139342833865321,0.17654284290869474,0.11007734210305517,0.0,0.0,0.3612922428275983,0.4567258106278266,0.02439271364458631,0.0,0.1428067838481438,0.15852732383280133,0.025780796742674743,0.07519399049946801,0.05204116442271876,0.014469942815760573,0.0,0.0,0.18252089035411795,0.1829453523343973,0.07218623087948929,0.0,4
0.9475826824010181,0.8877177982325228,1.0,0.8650034200298479,1.0,0.9395340917315675,1.0,1.0,1.0,0.8639837992394955,0.060427183221321706,0.0,0.0,0.0,0.10019940027720967,0.3176385641942621,0.1,0.0,0.2553595821059187,0.26666666666666666,0.0,0.0,0.08245501534105884,0.30731614485422587,0.25100522261164404,0.0,0.13143426740409114,0.13765297571857216,0.0,0.0,0.07464488359568627,0.3807987770358785,0.029239266077507632,0.0,0.06243240744507911,0.0,0.0,0.05262782891464052,0.2801199590905098,0.30019993181751636,0.014353044249447413,0.07017043855285401,0.12393924236309929,0.13156957228660127,0.0,0.0,4
0.8340000000000001,0.8960101662493067,1.0,0.8948035539962353,1.0,0.9699438725703529,1.0,0.9305789092237104,1.0,0.8525336502039604,0.1111111111111111,0.0,0.0,0.0,0.21384028870232305,0.20632649078874396,0.1559847506260399,0.02239390025041595,0.37516118154098865,0.11737399833056035,0.0,0.0,0.19364569877747148,0.4381574139370207,0.24621249759215438,0.0,0.23264123003428971,0.24611474519497406,0.09736478369746063,0.0,0.109036262109525,0.41494382181087097,0.20617816847522633,0.0,0.11777417319094605,0.25659677370268275,0.07997821518005695,0.12001270781163344,0.15156572180486233,0.21035342662152579,0.020006931533618242,0.09781166527546695,0.13999262127066445,0.509974584376733,0.02239390025041595,0.0,4
0.8542583469842333,0.9837282353540295,1.0,0.970506495617667,1.0,0.9930612546473969,0.5610191174223894,1.0,1.0,0.8362573450025718,0.1020712418633497,0.0,0.0,0.0,0.14211170818800203,0.19684881313066294,0.1,0.10535541181862654,0.05376740186509178,0.03254352929194102,0.0,0.0,0.011794056344465346,0.030860243294082004,0.7616658374151533,0.0,0.011873990417329833,0.018775113053042896,0.0,0.0,0.007627389677798677,0.035893598483758477,0.002711960774328419,0.0,0.008416429989295092,0.0,0.0,0.0,0.03932343122776207,0.045199346238806976,0.0,0.0,0.015746869012229527,0.0,0.0,0.0,4
1.0,0.9326902546815027,1.0,0.935,1.0,0.8581653630818993,1.0,0.9707202607864537,1.0,0.8696575878549855,0.7012028422799178,0.0,0.0,0.08252948501854503,0.23608705758438492,0.9025780001969118,0.250482308988873,0.23922830561780323,0.7648267119228085,0.3003215393259153,0.0,0.42788241573018143,0.39619506507498803,0.4353402260102646,0.3472668668973993,0.2083333333333333,0.23048578165823333,0.12845246614814,0.3292324499274325,0.18181818181818185,0.3523683035326184,0.7732803888518924,0.1344051310863844,0.21359670144446716,0.10009978806666338,0.06310288623609123,0.08626549598728339,0.5388531975649076,0.4503751292135679,0.4455162421974955,0.04589300817170272,0.22436581772832434,0.3161497562526343,0.21034295412030404,0.20192923595549195,0.0,4
0.6774857660524829,0.9954148638513042,1.0,0.955004099331488,1.0,0.9980447669423061,1.0,0.9362696423936044,1.0,0.8562219138571188,0.0012736489301932738,0.0,0.0,0.0,0.09483121072633775,0.18147167037109094,0.1,0.0,0.3837942931681157,0.26666666666666666,0.0,0.0,0.08678357247676628,0.1529827205751375,0.07956834777809373,0.0,0.06076064674490016,0.10432761646744709,0.0,0.0,0.13213544318880638,0.27518408864931804,0.022222222222222227,0.13794449698354022,0.10892185429868062,0.2011690581009961,0.02758889939670804,0.16093524648079693,0.18274500860553156,0.4776605346909017,0.0,0.0,0.020011607222685947,0.0,0.0,0.0,4
0.9849471867450779,0.8727119731947479,1.0,0.8992167011159748,1.0,0.9421065188809004,1.0,1.0,1.0,0.8698982379936702,0.04375404429046059,0.0,0.0,0.0,0.0698991766432409,0.3413319721486437,0.1,0.0,0.24493887027413047,0.26666666666666666,0.0,0.0,0.07120064656272757,0.26850797665308357,0.181747568591144,0.0,0.10710049707256411,0.14919591805532217,0.0,0.0,0.06598767684312376,0.31901008570386374,0.024237324398249292,0.0,0.06708938762921618,0.0,0.0,0.01511326632020299,0.31013160916605986,0.35021934861009973,0.0041217999055099055,0.020151021760270643,0.12756968390449647,0.037783165800507446,0.0,0.0,4
0.8769574769456029,0.9654960024533311,1.0,0.961549911205199,1.0,0.985286509617599,0.6293899908000085,1.0,1.0,0.8418679891021741,0.09194222358518392,0.0,0.0,0.0,0.1289634633076907,0.22083859326316085,0.1,0.08894640220799796,0.08288832941481841,0.06900799509333784,0.0,0.0,0.02034041551666773,0.0654386160367859,0.6669984742769115,0.0,0.02517859280432597,0.03981230486154107,0.0,0.0,0.016173748850001057,0.07611175929412263,0.0057506662577781545,0.0,0.017846895282759786,0.0,0.0,0.0,0.08338466073778324,0.0958444376296359,0.0,0.0,0.033390965367744115,0.0,0.0,0.0,4
0.88728244297423,0.9116636954194691,1.0,0.9276802806306018,1.0,0.962330875832445,1.0,0.9777264707673629,1.0,0.8666683765624109,0.024537862383480814,0.0,0.0,0.0,0.07067221983253916,0.29167057620245296,0.1,0.0,0.2907374393549656,0.26666666666666666,0.0,0.0,0.07369745240929204,0.21796207539294066,0.12788632956569093,0.0,0.08452787021879932,0.13653960432584522,0.0,0.0,0.086837335262934,0.28750043694811733,0.022222222222222227,0.04821110223514544,0.08293011237155937,0.07030785742625373,0.009642220447029084,0.056246285941003005,0.273475441073353,0.4078678943310391,0.0,0.0,0.09092993533028829,0.0,0.0,0.0,4
0.8340000000000001,0.8874474050726274,1.0,0.9255010528146308,1.0,0.9787145865184659,1.0,0.9146521734350869,1.0,0.854031521784081,0.1111111111111111,0.0,0.0,0.0,0.21878034322733036,0.19731305797118673,0.16882889239105892,0.027531556956423564,0.3953788120970371,0.08312295362384292,0.0,0.0,0.21130639370437265,0.44111009020484115,0.19681195234208115,0.0,0.23888973143348818,0.2790484420283562,0.11970242154966765,0.0,0.11088878255640275,0.3796853934363089,0.24328346690750352,0.0,0.13371862503717657,0.31546575679235334,0.09832698913008414,0.10930925634078424,0.14300296062818296,0.2246246952493247,0.014168685276791408,0.06926912801986909,0.14620752857631883,0.5313814873184314,0.027531556956423564,0.0,4
0.8262972809266111,0.8959863957644378,1.0,0.9773770410787652,1.0,0.9881127309445072,1.0,0.9024748303904864,1.0,0.8590248279104807,0.6844419251415625,0.0,0.18181818181818185,0.2466553298036982,0.18885073219466034,0.17543859649122806,0.14799319788221893,0.020802720847112433,0.7022171836164585,0.42664399294072974,0.06399093050962522,0.2857142857142857,0.2943494883630634,0.22069747369859893,0.1507587659726445,0.03999433156851576,0.2479886018566912,0.18870573978859806,0.0,0.0,0.2817405799775689,0.4133386683276715,0.022222222222222227,0.0,0.2308843548232891,0.26665249558795606,0.055996113075553675,0.16332199647036486,0.1350982626664135,0.21330310169875075,0.021815089946463147,0.0,0.21677090220107365,0.08667800352963513,0.06080272084711243,0.0,4
0.8486012333006554,0.9271052960875628,1.0,0.9327181028485674,1.0,0.9689156155459107,1.0,0.9700828784366565,1.0,0.8647423126219353,0.02024852886456591,0.0,0.0,0.0,0.07512652771756617,0.2713526805865403,0.1,0.0,0.3078947734306252,0.26666666666666666,0.0,0.0,0.07611020251368168,0.20598152315045423,0.1189777137956369,0.0,0.0801457943535295,0.13060052714580922,0.0,0.0,0.09518916254735965,0.2852296133204565,0.022222222222222227,0.06475567437953147,0.08772233326855394,0.09443535847015005,0.012951134875906293,0.07554828677612005,0.25674704034958484,0.4207358948877838,0.0,0.0,0.07785438637746706,0.0,0.0,0.0,4
0.8029444514717115,0.9876763696316315,1.0,0.9484588311846396,1.0,1.0,1.0,0.9693141603827625,0.9260582177897891,0.8634452030460535,0.23434741479479576,0.0,0.0,0.0,0.2210679836460503,0.2208414452167961,0.1,0.17478835644204216,0.37713414927121613,0.26666666666666666,0.0,0.0,0.22279127476413935,0.35680837599530535,0.27925316068838046,0.8228478134547033,0.48843664437967726,0.24693054074228066,0.24808777440527435,0.9495851484930381,0.3388723343872726,0.5279269074044634,0.06255878987721052,0.6986961809781196,0.2919745510363466,0.7517636963163152,0.005281555872157915,0.3179287953728727,0.41326426840373665,0.8767636963163152,0.0825066156579306,0.1111111111111111,0.24789853082340405,0.3025242574124121,0.0,0.0,4
0.9949510482089168,0.8686943581490294,1.0,0.908376863420213,1.0,0.9427952528887379,1.0,1.0,1.0,0.8714817522666898,0.039290027572995656,0.0,0.0,0.0,0.061786684724001756,0.34767557485240963,0.1,0.0,0.24214885982571488,0.26666666666666666,0.0,0.0,0.06818743527843875,0.2581175929141566,0.16320472991859736,0.0,0.10058544564707475,0.15228639116741327,0.0,0.0,0.06366982200905544,0.30246696492737607,0.022898119383009813,0.0,0.06833623367788741,0.0,0.0,0.0050692287059068974,0.3181668392574967,0.36361139876249454,0.0013825169197927908,0.006758971607875863,0.12854168754458964,0.012673071764767285,0.0,0.0,4
0.7411056369973876,0.8449734353277771,1.0,0.9614470778860555,1.0,0.9797127677330159,1.0,0.8961322016696107,1.0,0.8423371119613847,0.7083087364146083,0.0,0.14093324061111176,0.16666666666666666,0.27953282470432605,0.17543859649122806,0.12248671766388855,0.10296280945888792,0.6958161154902258,0.26666666666666666,0.0,0.22146652096031844,0.5001540971275449,0.30429355106928435,0.09422055204914503,0.018738931386573787,0.188231037853303,0.11986157769017067,0.0,0.0,0.37474556675988213,0.46420787313562073,0.027219270591975236,0.0,0.14017516186264375,0.14792773528009287,0.02214665209603184,0.06459440194675954,0.06193411373857999,0.033313655798353395,0.0,0.0,0.16816015747625485,0.20414452943981423,0.06201062586888917,0.0,4
0.9797926464824391,0.8747334744581081,1.0,0.9156317960419578,1.0,0.9465827744653504,1.0,0.9960069301432365,1.0,0.8712747621591092,0.034796257094969966,0.0,0.0,0.0,0.060019271478300426,0.3402629722042437,0.1,0.0,0.24970386050900903,0.26666666666666666,0.0,0.0,0.06792710538407941,0.2466148330353759,0.1491922262741684,0.0,0.09500806805918555,0.15074353546483021,0.0,0.0,0.06686305709873637,0.29293135179537627,0.022222222222222227,0.008643008347972991,0.07146900931458527,0.012604387174127263,0.0017286016695945948,0.010083509739301805,0.3134831804481607,0.37709271019657165,0.0,0.0,0.12220149340240845,0.0,0.0,0.0,4
0.6659999999999999,0.8140230199429802,1.0,0.9519249897436027,1.0,0.9795468034187966,1.0,0.8626344752136849,0.9579309401710596,0.8232060228490123,0.6783525166191501,0.0,0.16269588189593617,0.14913789173794145,0.24340190664030506,0.20127047533355993,0.1,0.061034529914470254,0.6608237416904249,0.26666666666666666,0.0,0.2556649572650425,0.40132182336184324,0.26860878278811373,0.08501328073633471,0.004382193732181301,0.21475313467300083,0.1133510409817796,0.0,0.07648919968898271,0.3909069197894988,0.46747806267801595,0.024559392212718918,0.0,0.1549821868552615,0.17104886039884795,0.028571428571428567,0.10086210826205852,0.0584674643874246,0.03505754985745041,0.0047805749805614195,0.011685849952483465,0.20203005238486704,0.16666666666666666,0.0715861880342119,0.0,4
